param fixed_demand : A	B	C	D	E	F	G	H	I	J	K :=
8492	2638.3	1700.8	2810.27	820.93	1422.61	2140.86	1734.65	522.14	1046.56	8475.91	3647.8
8493	2600.57	1655.18	2755.39	819.02	1393.7	2085.88	1699.44	508.84	1017.2	8242.73	3550.1
8494	2514.14	1579.82	2642.83	801.56	1341.24	1985.15	1623.81	484.02	976.3	7943.19	3374.63
8495	2373.17	1479.51	2492.48	778.32	1241.47	1852.44	1506.81	422.31	907.97	7521.86	3105.78
8496	2215.9	1372.48	2329.92	763.82	1153.43	1705.99	1379.54	378.7	837.4	7006.95	2802.86
8497	2095.94	1294.74	2222.1	749.97	1063.12	1610.7	1290.5	341.24	775.22	6545.71	2568.28
8498	2033.3	1238.41	2125.6	736.36	1010.0	1562.35	1222.15	322.44	729.24	6188.65	2404.25
8499	1975.52	1208.26	2085.29	722.36	1007.61	1533.09	1186.13	306.15	699.99	5985.66	2311.63
8500	1953.67	1195.69	2068.27	727.63	1008.45	1521.48	1178.25	296.63	689.9	5903.81	2271.63
8501	1973.45	1215.23	2102.96	737.67	1023.65	1538.31	1183.64	309.57	694.4	5933.38	2303.63
8502	2061.1	1283.83	2189.51	752.73	1086.03	1616.6	1230.48	327.23	724.43	6143.54	2400.29
8503	2236.69	1420.3	2413.31	772.73	1214.71	1770.38	1339.24	377.28	812.94	6762.56	2649.14
8504	2381.28	1508.84	2548.32	798.72	1282.76	1878.25	1416.6	406.62	883.37	7378.5	2878.16
8505	2387.69	1514.28	2551.43	788.16	1269.89	1884.47	1445.8	410.56	914.97	7758.44	2972.31
8506	2389.05	1513.41	2538.3	809.42	1249.57	1892.3	1468.4	413.78	924.99	7966.88	3017.26
8507	2384.17	1490.8	2521.23	798.34	1231.85	1885.31	1470.87	411.9	930.12	8023.84	3054.31
8508	2352.68	1488.13	2458.41	773.36	1203.71	1854.98	1471.4	411.65	931.84	8053.53	3091.08
8509	2318.35	1475.12	2410.43	799.62	1159.46	1835.29	1444.09	403.61	930.19	8052.64	3065.05
8510	2323.49	1473.21	2378.97	782.52	1134.11	1805.99	1424.36	391.32	920.32	8005.67	3014.76
8511	2324.85	1462.91	2359.06	822.28	1113.15	1771.19	1428.19	389.67	917.29	7964.56	3017.11
8512	2358.75	1482.58	2397.47	789.43	1135.69	1801.09	1443.37	398.86	931.68	8003.97	3063.43
8513	2435.13	1558.33	2468.35	823.68	1190.38	1894.83	1519.62	410.9	960.3	8119.14	3228.42
8514	2516.33	1603.68	2562.92	869.16	1249.22	1957.3	1575.77	436.66	988.87	8200.26	3414.01
8515	2523.0	1586.83	2548.21	836.86	1244.3	1930.84	1574.56	430.18	985.13	8008.32	3415.8
8516	2507.96	1558.41	2509.02	830.99	1222.13	1872.44	1528.73	434.99	955.34	7784.79	3324.61
8517	2461.4	1524.95	2480.43	796.78	1200.56	1812.07	1487.56	421.68	924.55	7565.06	3226.39
8518	2422.29	1474.28	2407.1	790.34	1186.38	1747.65	1436.97	397.99	891.8	7346.01	3103.47
8519	2340.04	1406.1	2295.13	772.38	1094.99	1643.76	1353.41	384.5	838.95	7052.48	2915.08
8520	2202.76	1322.09	2181.29	800.75	991.29	1552.82	1256.01	351.36	778.29	6668.34	2668.21
8521	2125.87	1269.93	2117.93	766.78	899.0	1475.18	1177.72	320.25	728.84	6337.37	2467.39
8522	2084.11	1244.64	2087.63	760.33	885.45	1434.75	1141.9	299.93	695.62	6113.88	2349.4
8523	2063.06	1236.38	2080.59	754.04	868.71	1421.9	1119.6	293.67	674.08	5966.75	2287.51
8524	2064.49	1236.12	2101.99	747.85	890.6	1432.23	1115.1	284.13	668.37	5914.63	2265.5
8525	2092.81	1258.87	2146.15	752.6	930.07	1455.01	1131.36	289.3	674.41	5955.24	2299.12
8526	2172.14	1316.33	2238.27	753.02	1018.96	1525.24	1171.98	316.74	700.5	6137.81	2387.51
8527	2274.3	1407.58	2376.0	812.78	1151.29	1643.49	1261.62	345.13	745.92	6493.3	2561.7
8528	2390.34	1504.16	2530.41	840.13	1219.82	1760.46	1362.59	378.09	805.21	6906.65	2755.99
8529	2477.02	1593.29	2673.22	852.59	1274.1	1883.46	1451.38	412.74	860.49	7334.16	2977.4
8530	2554.43	1658.29	2784.67	871.56	1346.09	1976.58	1517.28	428.17	904.13	7660.05	3068.9
8531	2592.67	1691.88	2838.93	894.32	1382.12	2008.71	1545.1	440.99	922.55	7882.62	3030.77
8532	2604.38	1703.18	2858.84	910.48	1391.02	2036.3	1567.87	439.04	928.31	7996.79	3064.13
8533	2604.78	1691.91	2850.05	915.14	1372.11	2033.04	1586.97	449.71	938.9	8047.43	3091.94
8534	2611.35	1679.85	2835.77	916.2	1363.52	2038.51	1590.9	451.39	949.83	8019.57	3163.74
8535	2612.26	1666.31	2824.27	888.92	1362.29	2054.68	1584.0	456.33	940.29	8010.38	3217.68
8536	2614.84	1667.73	2818.31	926.83	1368.36	2078.03	1603.75	458.42	938.01	7976.6	3246.64
8537	2687.99	1731.6	2893.76	924.52	1429.89	2168.17	1698.32	480.02	980.01	8126.69	3492.39
8538	2770.78	1789.08	2977.46	960.16	1480.15	2221.49	1784.08	516.73	1029.18	8300.68	3762.95
8539	2759.24	1765.54	2962.5	950.06	1469.27	2202.21	1781.69	517.13	1033.22	8300.82	3770.14
8540	2735.04	1735.03	2966.7	946.82	1448.64	2157.59	1753.34	519.44	1020.4	8233.79	3710.5
8541	2697.95	1700.69	2921.14	939.99	1423.95	2116.59	1722.85	509.93	1003.43	8098.37	3633.36
8542	2649.36	1650.13	2860.18	944.69	1370.82	2050.81	1675.36	498.77	985.19	7962.31	3538.76
8543	2554.55	1572.61	2747.16	931.1	1299.33	1953.65	1592.7	473.97	936.87	7717.35	3361.85
8544	2430.53	1489.11	2640.63	921.3	1231.56	1852.2	1506.79	432.52	888.04	7433.76	3138.89
8545	2346.87	1423.84	2550.04	921.24	1157.8	1766.61	1416.28	419.77	838.42	7137.49	2929.43
8546	2297.85	1384.33	2511.69	915.18	1130.03	1726.43	1370.29	402.81	802.69	6907.7	2795.71
8547	2271.22	1365.83	2505.5	920.6	1108.4	1711.6	1348.25	383.36	790.23	6749.85	2723.68
8548	2263.85	1359.68	2514.6	930.06	1103.44	1712.0	1340.85	378.75	781.23	6680.27	2685.91
8549	2263.85	1369.62	2543.17	912.48	1118.7	1729.36	1352.95	385.35	784.51	6696.04	2700.52
8550	2295.92	1405.2	2607.78	925.95	1155.39	1772.35	1393.54	401.42	802.77	6836.72	2773.1
8551	2374.2	1470.36	2708.09	940.72	1238.78	1853.17	1462.31	425.87	840.34	7070.08	2901.43
8552	2457.88	1536.42	2819.73	965.78	1311.43	1931.72	1526.73	442.98	868.26	7284.13	2984.88
8553	2490.08	1582.29	2891.03	981.06	1374.17	2000.79	1571.03	466.26	890.69	7500.83	3045.87
8554	2504.79	1604.37	2903.02	978.45	1381.53	2003.69	1554.9	467.59	898.13	7580.53	3015.04
8555	2495.08	1600.16	2883.98	1003.1	1360.69	1984.28	1523.04	452.47	893.51	7617.78	2945.26
8556	2483.56	1591.39	2862.13	1003.72	1341.34	1967.74	1477.45	441.06	879.35	7582.87	2880.31
8557	2459.8	1579.22	2827.66	989.79	1316.94	1934.29	1444.82	430.78	865.83	7495.74	2836.53
8558	2418.0	1551.9	2731.8	958.21	1298.29	1899.88	1417.36	431.15	851.34	7387.52	2824.69
8559	2392.95	1529.17	2622.29	820.71	1289.26	1875.86	1423.61	429.91	848.68	7314.14	2869.6
8560	2389.37	1533.21	2642.73	828.54	1306.95	1901.89	1473.2	425.07	860.99	7319.66	2974.86
8561	2483.22	1609.28	2756.41	875.57	1365.68	2030.38	1598.4	450.55	918.04	7558.18	3282.04
8562	2605.09	1692.96	2871.2	899.0	1418.51	2136.45	1734.78	495.49	994.13	7880.22	3638.82
8563	2621.28	1690.37	2866.45	909.78	1402.41	2136.68	1747.19	510.46	1009.02	7958.57	3680.01
8564	2614.18	1672.36	2843.51	906.89	1399.92	2116.87	1736.06	507.96	1008.35	7939.55	3657.81
8565	2601.09	1646.38	2810.94	899.84	1375.51	2086.66	1713.79	505.26	998.57	7884.19	3608.44
8566	2539.67	1589.5	2727.74	884.34	1317.65	2005.44	1663.01	488.18	975.76	7763.25	3509.26
8567	2453.15	1512.21	2616.26	867.8	1235.15	1893.54	1576.2	462.11	931.92	7522.52	3325.47
8568	2352.02	1430.44	2497.23	865.4	1170.17	1778.03	1486.77	413.94	880.1	7228.41	3093.99
8569	2280.6	1368.41	2420.63	859.25	1091.63	1694.95	1404.77	394.07	828.96	6981.86	2889.57
8570	2244.68	1337.48	2387.34	822.32	1062.78	1666.89	1363.38	376.71	809.01	6829.11	2786.09
8571	2239.03	1334.87	2378.17	858.08	1046.97	1666.0	1363.9	371.84	797.48	6772.11	2738.82
8572	2245.76	1340.98	2380.89	866.48	1061.74	1673.8	1367.39	379.62	797.72	6772.79	2735.86
8573	2268.98	1368.92	2409.88	877.68	1093.84	1697.48	1385.43	388.99	808.64	6864.41	2779.46
8574	2331.02	1418.82	2473.49	889.61	1157.71	1768.15	1422.46	410.43	842.52	7115.9	2881.56
8575	2440.3	1502.7	2614.14	917.76	1268.22	1877.07	1512.13	445.86	901.7	7646.21	3071.1
8576	2552.01	1587.58	2735.71	941.14	1325.03	1990.31	1599.93	471.97	958.66	8151.96	3237.14
8577	2585.77	1627.11	2812.01	952.87	1390.67	2075.31	1668.32	494.85	997.98	8517.33	3382.18
8578	2651.43	1654.6	2871.72	953.96	1455.23	2119.6	1708.49	521.63	1033.91	8734.14	3538.7
8579	2680.1	1665.83	2877.06	951.02	1455.3	2127.79	1704.44	522.74	1048.06	8817.69	3621.31
8580	2646.64	1671.43	2834.82	936.3	1416.84	2073.53	1640.52	500.4	1016.5	8688.88	3583.49
8581	2598.35	1647.37	2756.89	917.77	1364.63	1990.8	1583.76	481.39	976.8	8453.28	3467.18
8582	2563.09	1621.9	2686.54	864.7	1313.37	1959.97	1567.28	473.52	968.55	8305.65	3363.18
8583	2535.48	1609.59	2644.8	851.99	1295.1	1946.1	1570.69	473.92	963.62	8205.76	3306.41
8584	2506.87	1601.85	2642.34	844.45	1299.33	1952.59	1596.2	472.39	977.42	8268.08	3383.35
8585	2562.56	1647.8	2717.13	855.35	1347.37	2034.83	1686.58	497.64	1023.37	8484.18	3634.82
8586	2645.35	1694.85	2768.29	898.85	1398.9	2069.37	1736.38	521.97	1048.71	8609.14	3786.12
8587	2607.49	1652.34	2716.96	888.56	1366.93	2023.22	1696.21	518.87	1027.46	8421.67	3716.54
8588	2583.56	1619.06	2680.64	885.9	1336.7	1972.71	1660.62	506.26	1009.04	8267.92	3613.64
8589	2560.71	1597.96	2644.59	875.35	1315.4	1942.51	1637.67	489.34	991.64	8100.55	3532.02
8590	2538.58	1571.13	2605.97	871.69	1285.99	1909.73	1608.06	486.42	970.98	7915.57	3455.57
8591	2499.08	1526.99	2531.3	865.08	1211.23	1844.77	1563.05	479.28	937.61	7700.4	3360.06
8592	2436.85	1472.89	2450.13	855.13	1164.16	1769.0	1506.02	451.05	907.88	7482.32	3225.96
8593	2345.55	1410.0	2366.46	856.67	1128.69	1692.09	1436.05	423.97	866.54	7236.63	3069.17
8594	2303.29	1367.62	2310.53	823.08	1093.41	1645.83	1386.1	406.92	839.08	7043.48	2936.44
8595	2290.07	1353.16	2301.06	813.71	1086.82	1632.75	1369.39	397.1	823.62	6954.94	2872.54
8596	2293.81	1356.1	2311.54	856.64	1089.26	1643.05	1369.71	392.02	816.39	6916.89	2846.77
8597	2330.34	1381.84	2347.42	831.81	1117.58	1685.99	1388.3	397.09	826.63	6991.58	2883.02
8598	2375.02	1430.61	2428.57	857.07	1174.49	1747.42	1426.78	411.95	849.55	7163.06	2963.09
8599	2469.31	1503.71	2554.16	926.52	1255.4	1844.85	1498.25	435.58	886.13	7452.87	3081.15
8600	2571.22	1581.45	2679.14	919.36	1321.24	1944.91	1565.66	458.45	910.32	7682.99	3170.43
8601	2579.19	1611.28	2731.35	926.8	1368.02	1987.01	1612.58	469.06	922.02	7760.74	3190.41
8602	2564.86	1598.72	2705.01	942.86	1362.86	1929.4	1610.63	474.45	908.53	7714.96	3113.52
8603	2514.57	1552.83	2638.45	921.78	1315.81	1832.46	1563.03	468.05	895.37	7627.64	3023.85
8604	2474.77	1503.23	2575.76	882.47	1273.36	1757.39	1509.16	465.02	883.63	7560.31	2964.45
8605	2435.75	1462.21	2512.39	829.42	1239.79	1714.84	1484.3	449.41	870.88	7465.66	2925.71
8606	2400.23	1432.2	2452.29	811.62	1195.75	1697.89	1469.78	441.18	860.53	7379.12	2912.38
8607	2388.64	1423.95	2413.5	800.64	1159.49	1721.59	1466.41	444.12	855.23	7353.84	2941.96
8608	2387.21	1441.34	2416.32	810.8	1171.97	1781.95	1502.97	444.77	873.21	7405.98	3033.7
8609	2470.31	1517.64	2532.78	883.31	1249.01	1915.15	1596.25	469.21	928.84	7718.12	3297.6
8610	2563.29	1596.5	2670.21	906.0	1338.83	2021.4	1672.88	496.56	982.16	8026.67	3533.69
8611	2563.9	1603.41	2696.84	905.99	1367.32	2033.81	1679.62	492.51	986.8	8061.34	3539.74
8612	2574.16	1610.46	2718.28	916.63	1380.16	2043.37	1685.01	495.85	990.81	8059.69	3545.42
8613	2583.56	1613.01	2712.7	915.32	1368.47	2038.23	1684.55	505.81	993.29	8049.55	3559.52
8614	2570.1	1593.01	2675.57	868.7	1343.34	2005.51	1664.56	506.29	991.24	8025.21	3534.49
8615	2516.73	1542.73	2596.89	861.66	1287.09	1936.68	1619.52	481.13	963.08	7927.91	3438.68
8616	2449.14	1484.4	2514.24	895.33	1251.11	1858.13	1552.58	463.91	924.63	7747.76	3280.17
8617	2395.78	1444.74	2462.97	886.91	1215.16	1808.28	1502.27	427.59	894.95	7535.91	3122.51
8618	2330.29	1411.17	2414.03	923.7	1193.35	1767.48	1464.97	423.05	871.32	7342.26	3019.09
8619	2330.2	1408.93	2420.54	924.56	1217.24	1777.34	1457.69	425.07	863.5	7280.56	2983.59
8620	2357.56	1424.23	2441.34	919.83	1231.6	1812.01	1472.91	424.66	861.5	7309.65	2993.09
8621	2414.32	1472.16	2498.92	957.31	1262.07	1864.62	1505.22	439.16	877.81	7440.51	3068.61
8622	2522.72	1553.29	2621.81	972.66	1336.47	1959.41	1564.59	468.52	916.0	7744.64	3206.75
8623	2659.45	1664.45	2799.67	1014.91	1432.31	2091.79	1663.52	483.01	978.81	8262.65	3401.64
8624	2783.53	1746.88	2980.83	997.0	1500.53	2182.76	1728.45	505.48	1032.94	8714.55	3533.74
8625	2814.95	1768.75	3026.13	1021.76	1528.1	2235.43	1777.77	517.21	1056.56	8978.69	3585.67
8626	2804.9	1774.58	3043.82	1020.63	1545.95	2221.66	1795.56	521.47	1059.71	9090.58	3596.53
8627	2772.96	1740.53	3011.91	979.18	1523.72	2135.72	1741.3	514.49	1050.32	9026.68	3541.41
8628	2714.2	1717.08	2957.67	943.05	1478.85	2102.3	1695.08	486.46	1024.74	8817.69	3409.32
8629	2644.86	1690.12	2883.98	925.48	1431.01	2107.77	1666.03	468.9	1022.43	8656.02	3310.19
8630	2639.4	1677.66	2832.84	908.5	1397.25	2071.23	1643.26	463.32	1010.81	8531.81	3286.62
8631	2611.68	1658.74	2813.26	864.17	1382.85	2056.58	1635.21	457.96	988.31	8449.94	3282.11
8632	2618.23	1657.7	2804.03	891.8	1407.42	2071.62	1626.49	478.68	974.33	8449.5	3344.95
8633	2690.54	1725.05	2891.53	893.84	1462.41	2166.84	1695.41	491.65	1024.72	8674.24	3597.79
8634	2817.73	1815.77	3008.06	941.35	1514.89	2264.26	1818.48	539.19	1088.04	8963.83	3920.54
8635	2836.13	1805.58	2995.8	926.21	1523.84	2254.95	1823.31	553.18	1097.04	8867.29	3969.27
8636	2817.94	1784.06	2968.43	946.08	1506.81	2223.55	1808.94	542.94	1086.08	8735.04	3920.56
8637	2775.02	1747.33	2898.11	941.92	1463.29	2165.68	1774.01	528.67	1057.81	8555.15	3843.27
8638	2708.34	1674.72	2788.1	923.87	1400.59	2067.84	1702.52	501.91	1019.39	8314.59	3689.99
8639	2609.51	1591.58	2656.15	905.56	1314.27	1947.41	1602.5	476.28	965.13	8003.59	3468.57
8640	2485.1	1507.15	2546.79	893.69	1241.71	1843.33	1496.0	443.95	896.71	7600.29	3207.14
8641	2392.29	1439.65	2450.69	884.37	1167.19	1752.45	1419.04	405.96	845.54	7205.41	2984.66
8642	2346.66	1399.92	2396.51	879.07	1129.24	1712.61	1370.96	391.87	818.01	6932.43	2840.09
8643	2356.32	1403.03	2419.23	889.61	1132.44	1715.01	1352.37	397.81	808.88	6834.67	2782.01
8644	2384.54	1422.49	2445.09	901.98	1150.04	1740.74	1370.59	395.11	804.9	6845.61	2787.18
8645	2426.64	1471.02	2513.19	921.67	1193.51	1795.31	1399.0	401.44	823.76	6978.12	2853.86
8646	2528.71	1565.53	2653.45	951.07	1283.34	1889.74	1475.24	423.1	869.12	7338.39	3008.19
8647	2713.83	1713.83	2890.0	1007.15	1439.43	2075.01	1612.49	466.59	961.82	8071.93	3293.14
8648	2900.61	1832.97	3089.82	1016.64	1557.3	2208.74	1708.74	500.64	1037.4	8705.68	3499.56
8649	2884.72	1833.43	3086.66	1016.55	1566.72	2206.81	1717.35	507.03	1050.81	8942.61	3500.35
8650	2790.54	1784.73	2998.48	1009.39	1510.79	2099.39	1650.72	490.54	1020.94	8847.44	3368.84
8651	2701.26	1726.58	2889.76	827.6	1464.13	1988.03	1585.97	453.19	998.95	8666.44	3216.01
8652	2657.17	1675.45	2788.44	944.37	1397.51	1908.13	1519.36	444.19	970.23	8508.6	3112.81
8653	2596.83	1631.17	2719.78	900.64	1362.23	1869.87	1471.4	429.45	949.52	8343.63	3016.54
8654	2550.5	1600.79	2676.07	902.06	1348.33	1913.26	1494.25	406.82	940.37	8257.75	3037.32
8655	2536.32	1612.28	2671.05	904.99	1312.35	1944.98	1482.11	421.12	936.03	8218.6	3094.47
8656	2528.78	1633.14	2706.41	906.66	1313.86	1989.29	1520.68	418.5	944.64	8281.16	3151.25
8657	2612.22	1726.78	2825.87	921.35	1419.07	2114.4	1636.7	459.72	1001.53	8561.63	3475.03
8658	2748.33	1821.97	2974.45	957.92	1534.11	2246.09	1770.04	511.93	1071.99	8891.21	3833.16
8659	2736.59	1809.81	2988.88	954.23	1549.98	2253.47	1780.48	525.36	1083.23	8777.01	3882.11
8660	2702.23	1775.01	2939.6	956.09	1519.71	2226.07	1752.12	511.95	1063.99	8589.88	3808.27
8661	2659.15	1723.96	2881.43	942.86	1471.77	2161.27	1719.12	492.5	1037.21	8372.56	3719.61
8662	2584.55	1639.93	2743.29	917.07	1395.42	2060.21	1640.8	468.07	946.65	8317.18	3547.94
8663	2445.56	1528.5	2586.39	887.74	1279.04	1917.83	1533.84	431.6	867.7	7732.25	3286.27
8664	2310.84	1416.2	2438.94	860.2	1179.9	1771.17	1409.76	397.25	797.95	7246.41	2982.48
8665	2224.99	1346.97	2336.92	840.1	1106.77	1674.02	1316.45	371.99	779.08	6757.39	2746.77
8666	2152.97	1306.71	2281.48	830.68	1074.14	1625.43	1263.91	351.2	750.35	6464.61	2593.1
8667	2130.54	1283.52	2259.14	821.6	1069.5	1598.53	1242.57	342.3	729.0	6299.67	2512.27
8668	2106.24	1276.0	2248.44	803.36	1076.45	1594.76	1229.73	344.06	723.75	6226.93	2479.67
8669	2112.98	1293.82	2275.64	787.11	1084.15	1613.22	1241.11	345.63	730.16	6252.56	2499.64
8670	2150.38	1344.28	2340.2	830.14	1137.99	1676.24	1288.49	353.97	761.32	6453.57	2579.55
8671	2267.59	1437.65	2499.16	854.17	1235.54	1796.76	1372.56	385.24	826.12	6979.31	2767.14
8672	2373.27	1521.15	2601.15	868.28	1310.5	1888.69	1438.12	427.28	886.3	7470.5	2923.62
8673	2385.21	1542.88	2642.76	869.46	1337.56	1931.28	1483.16	440.62	922.52	7804.76	3045.71
8674	2380.92	1545.4	2641.8	867.4	1364.71	1957.74	1531.81	447.87	944.78	8027.91	3150.53
8675	2403.17	1557.94	2653.08	860.37	1376.11	1971.1	1558.46	457.17	962.76	8133.2	3209.38
8676	2386.4	1551.92	2641.83	853.12	1346.33	1958.5	1595.07	451.88	964.0	8213.42	3254.13
8677	2366.37	1532.9	2591.79	843.15	1316.2	1931.55	1550.31	440.56	958.48	8203.63	3257.52
8678	2373.96	1527.02	2572.62	825.56	1284.36	1890.93	1529.05	433.92	946.8	8117.46	3236.31
8679	2334.09	1506.54	2550.16	809.69	1273.42	1869.23	1503.39	429.4	935.96	8035.03	3208.76
8680	2316.04	1478.82	2528.39	789.82	1254.43	1875.54	1504.25	426.21	939.82	8015.37	3208.85
8681	2315.6	1486.96	2557.25	821.02	1283.08	1941.34	1552.62	437.35	961.65	8097.46	3343.49
8682	2400.99	1562.43	2603.04	814.68	1321.17	1975.34	1590.52	457.91	974.45	8124.24	3451.69
8683	2377.68	1535.54	2548.07	802.37	1301.83	1930.69	1562.47	449.84	957.16	7877.99	3406.11
8684	2316.83	1486.84	2485.18	792.98	1266.52	1869.09	1515.03	436.03	925.94	7629.0	3285.59
8685	2273.3	1443.11	2427.99	763.94	1212.79	1804.64	1468.59	414.87	893.71	7367.2	3156.53
8686	2226.75	1386.0	2339.33	721.35	1149.2	1720.42	1412.6	386.85	860.29	7118.06	3006.58
8687	2146.84	1316.82	2224.58	736.49	1075.82	1616.39	1329.28	359.2	803.89	6811.83	2805.51
8688	2080.03	1251.2	2141.56	701.19	1002.32	1531.13	1244.36	337.45	758.76	6507.39	2601.83
8689	1995.87	1202.88	2056.79	706.53	937.49	1446.93	1170.34	308.88	710.79	6164.75	2411.99
8690	1956.22	1177.4	2004.66	692.39	901.56	1406.27	1115.41	303.91	683.61	5951.24	2287.83
8691	1939.71	1160.66	1995.67	719.3	885.94	1388.47	1095.09	290.67	664.64	5780.21	2212.58
8692	1936.77	1159.86	1995.13	729.89	886.94	1384.81	1094.97	280.7	656.38	5710.51	2181.79
8693	1963.87	1183.67	2038.22	740.34	919.5	1421.92	1110.36	287.81	662.58	5753.54	2216.27
8694	2031.12	1227.33	2094.36	754.19	954.07	1454.69	1133.72	313.75	680.78	5892.68	2287.71
8695	2140.53	1293.06	2207.59	779.12	1023.67	1537.39	1201.46	332.82	721.71	6169.18	2423.84
8696	2234.55	1366.43	2311.38	796.96	1099.42	1622.87	1265.63	356.11	752.96	6445.33	2533.69
8697	2273.7	1414.37	2409.57	811.17	1162.44	1710.68	1303.4	383.12	780.95	6695.34	2605.92
8698	2369.51	1476.43	2491.05	816.44	1230.94	1798.12	1347.71	396.93	810.21	6950.92	2660.39
8699	2428.51	1526.03	2553.47	846.4	1267.42	1852.14	1395.11	409.16	835.4	7183.39	2698.92
8700	2471.72	1548.65	2596.46	856.88	1275.54	1859.8	1424.56	425.34	848.87	7302.62	2732.29
8701	2478.94	1563.57	2613.23	860.7	1261.72	1843.59	1435.45	427.65	860.0	7348.72	2758.87
8702	2478.26	1567.69	2616.07	828.58	1265.12	1816.24	1428.27	427.97	857.7	7394.73	2829.6
8703	2483.91	1566.56	2617.14	830.09	1255.06	1846.37	1445.34	425.74	855.19	7421.93	2902.7
8704	2498.73	1573.52	2644.87	837.33	1282.15	1888.01	1484.12	434.89	878.49	7479.44	2984.34
8705	2547.23	1637.84	2751.06	864.25	1385.13	2001.71	1579.83	458.29	926.78	7731.62	3277.98
8706	2675.25	1742.22	2863.98	910.72	1445.91	2085.47	1673.23	492.95	982.2	7984.29	3547.16
8707	2672.16	1737.04	2859.03	909.77	1429.95	2077.71	1670.72	497.49	987.84	8007.0	3559.98
8708	2659.19	1708.12	2831.72	925.85	1400.81	2049.55	1655.07	492.02	986.97	7958.23	3520.23
8709	2652.97	1683.42	2798.4	929.65	1383.73	2027.62	1633.41	487.84	977.71	7897.26	3474.92
8710	2604.89	1631.96	2722.66	924.59	1343.16	1969.11	1598.72	477.54	959.79	7801.39	3396.57
8711	2544.05	1569.65	2644.02	916.04	1300.35	1913.13	1537.07	455.73	930.5	7655.84	3271.21
8712	2457.7	1497.68	2554.44	913.6	1241.93	1837.24	1467.65	432.09	890.83	7438.27	3093.93
8713	2404.66	1451.57	2497.26	875.55	1205.62	1779.49	1405.32	416.24	849.26	7190.28	2931.03
8714	2347.03	1421.78	2455.19	873.86	1157.18	1750.39	1366.06	401.27	826.62	6985.15	2820.74
8715	2326.52	1404.48	2429.28	872.93	1143.55	1735.01	1354.43	385.83	811.84	6865.05	2767.97
8716	2336.58	1411.86	2435.9	879.4	1143.59	1742.07	1346.85	397.73	807.47	6830.7	2754.18
8717	2374.26	1452.66	2484.91	896.52	1164.17	1767.51	1380.41	404.05	818.98	6905.3	2808.29
8718	2407.95	1490.75	2581.13	908.56	1234.06	1811.48	1417.02	418.9	839.98	7053.94	2875.97
8719	2455.53	1534.99	2668.76	947.49	1317.82	1875.17	1472.81	431.54	867.63	7260.44	2985.18
8720	2536.12	1577.85	2741.39	935.73	1354.06	1956.94	1534.19	451.37	894.12	7462.02	3067.57
8721	2573.48	1618.55	2799.05	981.94	1422.3	2046.31	1608.57	475.79	928.65	7744.61	3194.69
8722	2618.09	1656.88	2841.14	994.48	1425.92	2074.2	1651.67	498.24	963.18	8000.56	3326.33
8723	2643.38	1674.47	2822.39	984.28	1433.76	2104.76	1688.28	505.39	985.25	8181.35	3385.34
8724	2642.0	1676.32	2796.74	981.34	1418.96	2093.77	1686.26	507.01	992.99	8240.0	3434.77
8725	2624.68	1674.91	2775.25	925.67	1405.8	2052.35	1655.1	503.62	991.08	8194.12	3417.34
8726	2563.39	1654.45	2757.77	911.0	1377.02	2018.47	1617.38	494.98	965.59	8099.47	3345.43
8727	2493.63	1627.23	2688.76	893.15	1352.29	2000.73	1606.09	479.54	945.36	7982.68	3309.01
8728	2485.97	1615.58	2718.31	886.06	1345.92	2020.4	1617.53	472.1	951.77	7960.49	3289.45
8729	2556.02	1675.23	2827.91	904.99	1411.64	2129.75	1700.46	498.31	998.47	8136.48	3524.35
8730	2706.47	1766.86	2940.03	955.6	1470.51	2218.77	1798.82	527.16	1047.83	8388.16	3799.9
8731	2717.53	1762.94	2928.61	955.96	1465.19	2196.03	1790.99	533.61	1050.2	8404.7	3815.63
8732	2668.65	1728.36	2898.16	948.01	1457.34	2158.02	1765.18	523.45	1039.93	8346.63	3760.16
8733	2636.32	1700.76	2860.99	917.75	1427.29	2119.49	1736.71	516.4	1032.56	8280.42	3704.09
8734	2595.13	1653.42	2799.28	916.38	1379.85	2047.09	1685.12	500.62	1009.73	8179.07	3605.42
8735	2529.85	1589.09	2718.08	876.33	1317.58	1953.24	1609.4	473.85	975.45	7982.97	3444.59
8736	2445.36	1524.51	2638.44	886.69	1264.1	1884.4	1542.1	431.55	934.59	7731.66	3258.72
8737	2387.52	1483.68	2579.17	898.53	1214.16	1816.61	1484.72	411.78	891.38	7490.62	3095.0
8738	2343.91	1453.54	2519.01	888.75	1181.11	1778.18	1451.0	393.98	868.38	7275.87	2984.63
8739	2344.91	1449.08	2483.38	890.71	1171.7	1778.47	1411.28	417.72	858.71	7198.21	2937.09
8740	2381.91	1460.09	2504.96	892.76	1167.46	1799.42	1415.7	424.32	859.32	7208.1	2953.0
8741	2437.98	1495.79	2557.47	902.37	1202.03	1843.25	1446.74	427.93	875.01	7307.3	3010.92
8742	2507.0	1564.23	2653.61	917.36	1270.37	1926.35	1514.63	438.7	911.16	7612.14	3130.33
8743	2621.55	1663.64	2809.06	961.18	1368.81	2046.72	1627.53	460.65	975.51	8176.65	3344.0
8744	2709.01	1733.9	2909.3	984.14	1458.0	2153.94	1691.29	493.29	1027.18	8623.46	3467.96
