param fixed_demand : A	B	C	D	E	F	G	H	I	J	K :=
3646	1980.2	1306.0	1921.1	476.6	892.8	1620.7	1373.0	360.0	756.1	6492.8	2577.6
3647	1882.8	1197.1	1820.6	454.1	856.7	1495.1	1243.6	323.4	698.5	6140.3	2336.4
3648	1782.7	1100.7	1725.8	438.9	800.3	1391.0	1128.8	294.9	646.9	5808.6	2132.0
3649	1686.8	1021.9	1640.5	430.1	731.7	1322.3	1047.0	257.8	605.4	5482.3	1993.1
3650	1609.1	957.2	1589.5	446.7	704.1	1273.3	991.6	244.4	575.0	5287.5	1900.2
3651	1561.0	913.3	1545.1	444.5	687.6	1254.5	958.2	239.0	549.5	5159.1	1844.1
3652	1537.0	889.2	1523.9	447.1	694.3	1254.4	940.1	235.6	523.6	5100.8	1830.6
3653	1545.6	887.4	1532.4	438.2	709.5	1257.5	932.9	237.3	525.0	5086.3	1821.6
3654	1556.8	894.1	1544.2	431.6	734.1	1311.2	967.4	248.3	550.4	5286.5	1893.2
3655	1610.8	931.1	1614.6	435.2	776.2	1388.1	1060.5	278.2	606.3	5694.3	2094.3
3656	1678.1	978.9	1692.6	444.7	823.1	1450.5	1177.5	311.4	677.0	6167.1	2373.6
3657	1716.1	1007.7	1728.6	449.9	861.7	1475.6	1274.8	349.3	751.0	6641.6	2660.2
3658	1735.1	1026.7	1746.5	455.2	865.6	1475.1	1356.8	381.3	811.3	7046.0	2934.7
3659	1749.6	1029.3	1742.0	463.9	858.7	1461.9	1412.5	406.2	863.5	7358.6	3199.1
3660	1744.6	1029.0	1731.9	454.7	869.4	1455.2	1458.1	428.9	894.4	7581.9	3420.5
3661	1780.5	1036.5	1740.9	455.1	876.6	1473.1	1491.8	447.1	922.9	7622.1	3543.1
3662	1801.8	1030.8	1742.8	455.2	865.2	1482.7	1510.4	451.4	950.0	7591.5	3614.8
3663	1802.4	1030.6	1746.6	455.4	885.9	1509.4	1547.2	454.1	957.2	7647.2	3605.1
3664	1795.5	1045.2	1758.5	457.9	899.2	1534.7	1551.1	463.0	961.0	7686.5	3629.3
3665	1815.3	1062.5	1755.6	464.3	914.0	1580.8	1521.5	457.6	972.8	7700.5	3665.2
3666	1816.7	1068.0	1786.4	457.4	912.9	1602.7	1459.5	436.2	927.6	7594.1	3603.9
3667	1783.1	1050.8	1752.0	454.0	887.8	1570.4	1397.0	411.2	895.1	7310.5	3391.6
3668	1757.1	1045.1	1742.4	455.7	894.1	1528.2	1360.9	397.5	881.3	7203.2	3284.5
3669	1781.9	1058.1	1744.2	457.0	885.3	1490.8	1327.1	382.9	860.7	7095.5	3115.7
3670	1704.7	997.8	1643.1	439.7	830.3	1396.7	1233.1	353.3	818.5	6783.9	2842.4
3671	1601.8	925.3	1544.6	426.3	747.9	1281.7	1127.8	317.9	751.4	6351.2	2540.1
3672	1512.7	863.3	1457.3	441.9	688.5	1195.0	1034.0	289.7	676.1	5885.3	2266.8
3673	1450.4	824.0	1400.1	436.4	649.8	1137.7	957.9	266.7	614.0	5443.0	2071.3
3674	1413.3	800.5	1364.4	435.0	629.9	1105.8	910.2	242.6	568.2	5109.3	1925.9
3675	1391.3	786.9	1343.8	435.4	614.9	1084.8	865.3	227.0	535.1	4897.9	1836.8
3676	1378.9	780.5	1333.2	432.4	610.1	1079.6	846.6	212.0	507.2	4770.8	1788.3
3677	1376.7	773.2	1331.7	430.5	606.2	1071.7	835.9	202.0	464.0	4704.7	1748.5
3678	1373.8	784.0	1363.4	435.9	617.6	1092.6	836.9	198.7	458.1	4705.8	1741.5
3679	1439.6	826.8	1418.4	440.8	660.4	1151.0	867.1	216.1	482.7	4816.3	1789.0
3680	1537.7	890.1	1525.0	459.8	725.8	1221.3	922.5	243.0	529.7	5001.8	1908.1
3681	1630.9	944.0	1604.0	446.1	775.7	1270.1	966.3	263.7	556.5	5190.5	1999.4
3682	1706.7	1006.5	1644.7	455.0	794.1	1295.2	994.1	278.7	599.7	5324.0	2053.3
3683	1739.5	1053.3	1675.5	458.6	814.1	1322.7	1022.0	279.7	608.2	5395.0	2072.8
3684	1743.9	1069.3	1688.1	469.9	813.3	1330.6	1032.1	280.8	611.5	5403.1	2099.8
3685	1749.8	1076.2	1703.9	462.9	806.7	1315.9	1033.8	278.6	611.7	5380.5	2085.5
3686	1732.5	1076.5	1695.5	479.4	799.0	1300.4	1034.6	276.1	608.8	5365.7	2055.3
3687	1738.2	1065.3	1697.8	482.9	808.5	1308.7	1034.0	273.9	604.7	5354.0	2089.2
3688	1749.6	1071.0	1707.6	489.3	823.6	1361.4	1055.8	278.9	612.9	5337.1	2136.4
3689	1775.2	1074.5	1725.2	495.4	839.8	1425.7	1082.5	282.4	615.6	5343.3	2239.4
3690	1762.3	1065.2	1731.4	497.3	832.7	1444.0	1085.9	284.2	620.4	5337.7	2276.3
3691	1748.8	1052.2	1720.3	469.2	853.2	1458.7	1083.5	283.6	626.4	5332.8	2285.1
3692	1739.4	1058.3	1719.3	472.8	855.6	1483.1	1091.1	286.5	640.9	5373.9	2343.9
3693	1760.2	1045.0	1671.1	466.5	812.2	1426.1	1052.9	276.1	626.9	5289.7	2249.7
3694	1689.1	978.3	1578.3	441.1	744.5	1307.8	962.7	251.1	576.3	5046.4	2055.7
3695	1590.2	907.8	1457.8	426.2	676.3	1188.6	869.6	229.6	523.6	4732.1	1849.5
3696	1524.8	856.9	1384.4	414.6	631.3	1116.6	803.3	199.1	505.1	4425.1	1699.4
3697	1484.8	826.9	1364.5	406.9	616.8	1078.7	769.0	182.6	493.3	4205.1	1621.0
3698	1459.7	812.3	1358.2	403.1	605.7	1056.2	750.1	177.7	481.6	4080.6	1582.8
3699	1451.7	809.5	1351.9	399.2	606.2	1049.7	742.7	169.5	472.7	4036.7	1569.2
3700	1467.6	827.5	1384.2	403.8	619.6	1065.0	750.1	171.8	475.8	4062.8	1600.3
3701	1529.8	886.2	1489.0	418.3	671.4	1129.4	795.9	187.2	501.1	4263.8	1696.9
3702	1619.2	973.8	1657.2	440.7	764.8	1247.8	872.6	216.4	552.6	4767.1	1877.8
3703	1742.0	1061.9	1770.2	458.2	829.4	1361.7	949.6	247.4	595.4	5326.3	2064.9
3704	1815.2	1110.7	1830.5	466.5	853.4	1396.7	992.1	259.3	620.4	5694.5	2157.4
3705	1868.6	1141.7	1864.5	475.3	865.0	1403.1	1013.9	258.0	637.1	5911.6	2215.8
3706	1903.6	1170.4	1895.0	470.4	866.9	1403.5	1032.4	264.8	648.8	6020.6	2210.0
3707	1925.6	1176.9	1906.2	469.3	871.6	1419.8	1047.6	264.6	661.3	6128.3	2202.2
3708	1918.0	1180.6	1902.8	472.2	869.4	1407.9	1052.4	267.2	669.6	6167.1	2193.7
3709	1918.1	1186.4	1903.8	470.2	870.0	1374.9	1049.0	270.3	675.2	6211.8	2204.8
3710	1905.8	1177.7	1911.1	466.6	865.3	1360.7	1047.9	271.3	677.6	6289.3	2187.9
3711	1891.6	1169.0	1883.1	491.3	860.6	1391.9	1083.9	266.1	685.5	6418.0	2240.2
3712	1879.3	1169.8	1889.4	438.6	860.5	1412.2	1121.6	277.4	702.5	6533.4	2339.3
3713	1857.9	1168.9	1899.5	479.2	862.6	1446.3	1155.0	298.6	717.9	6534.3	2431.3
3714	1832.7	1145.3	1895.2	485.4	877.6	1443.6	1170.7	310.1	702.0	6326.9	2501.2
3715	1807.7	1115.5	1869.3	497.7	875.5	1433.0	1165.6	302.6	682.1	6153.1	2485.3
3716	1791.9	1094.8	1833.9	497.9	862.4	1456.7	1163.1	300.3	672.1	6018.4	2493.7
3717	1802.7	1089.6	1787.5	491.4	826.1	1411.2	1134.0	296.4	654.7	5820.4	2409.5
3718	1726.1	1016.2	1656.2	469.4	764.2	1292.6	1030.8	267.5	600.7	5459.3	2181.2
3719	1609.4	934.0	1541.3	456.5	705.1	1182.8	926.5	238.0	539.2	5047.8	1936.6
3720	1532.0	876.6	1466.3	451.5	659.1	1109.7	854.6	205.4	505.4	4663.0	1765.7
3721	1470.7	835.2	1397.7	442.2	622.8	1069.3	804.4	189.5	509.5	4363.7	1668.6
3722	1450.8	818.6	1371.7	440.6	618.7	1057.8	776.2	185.2	487.0	4225.5	1609.5
3723	1440.2	814.6	1371.0	439.6	620.1	1051.3	762.8	183.2	476.7	4148.1	1589.6
3724	1461.6	831.1	1400.9	415.1	630.7	1066.9	768.4	185.7	480.0	4155.0	1615.3
3725	1520.5	878.0	1484.6	441.0	681.3	1123.2	803.9	198.9	498.7	4353.5	1684.9
3726	1621.9	967.7	1648.0	479.4	774.2	1244.6	881.2	229.0	548.5	4906.6	1840.4
3727	1739.5	1053.4	1791.8	496.3	855.7	1345.7	956.0	260.9	617.0	5532.5	1996.7
3728	1789.7	1088.1	1820.5	502.5	862.3	1387.2	1012.9	266.4	641.6	5984.6	2084.5
3729	1815.4	1105.6	1834.1	499.8	869.6	1406.7	1054.9	272.0	672.8	6296.3	2130.3
3730	1839.5	1117.9	1867.6	498.3	883.0	1444.7	1065.0	287.0	696.4	6483.0	2190.9
3731	1861.1	1129.8	1873.3	476.5	876.4	1434.4	1085.7	288.1	704.9	6578.1	2331.9
3732	1858.9	1125.9	1858.0	476.6	865.0	1403.8	1111.4	301.1	725.7	6602.9	2380.6
3733	1871.4	1133.9	1854.6	471.1	850.1	1363.2	1106.9	295.7	730.6	6670.6	2347.3
3734	1857.1	1118.0	1819.2	473.1	843.1	1358.1	1104.4	293.0	719.0	6653.0	2535.6
3735	1850.7	1112.1	1798.0	473.2	865.3	1353.1	1088.7	287.4	732.9	6639.3	2473.7
3736	1846.7	1116.8	1801.1	477.6	884.0	1387.0	1104.6	293.3	731.8	6690.9	2486.5
3737	1827.0	1110.1	1797.2	483.4	880.0	1418.5	1122.7	302.9	733.5	6670.9	2540.3
3738	1798.6	1093.1	1794.0	483.8	880.8	1422.2	1122.7	305.0	720.6	6409.4	2557.5
3739	1789.5	1081.2	1786.9	482.5	876.0	1423.6	1115.8	298.1	707.8	6180.5	2514.7
3740	1794.0	1093.6	1804.9	478.8	885.3	1426.7	1119.1	299.9	703.9	6033.3	2525.4
3741	1772.0	1074.9	1757.8	482.9	848.1	1373.2	1088.5	288.4	684.4	5835.6	2449.6
3742	1671.7	989.4	1621.3	454.3	774.4	1260.6	989.9	259.0	626.6	5463.4	2213.3
3743	1563.1	911.0	1503.9	438.6	709.9	1156.3	895.4	226.6	561.5	5036.9	1959.6
3744	1504.1	864.5	1446.9	436.8	679.3	1095.5	824.1	204.2	507.6	4668.8	1790.5
3745	1465.7	830.5	1397.3	451.6	653.1	1073.6	785.5	194.0	479.6	4416.7	1693.2
3746	1443.7	810.4	1344.5	450.2	614.3	1053.4	763.3	187.4	472.2	4248.8	1636.5
3747	1434.6	807.4	1330.0	443.3	607.1	1046.4	753.4	183.9	456.3	4179.4	1618.5
3748	1446.6	822.6	1350.2	453.0	629.1	1067.7	760.7	185.8	464.7	4183.0	1644.3
3749	1503.7	874.1	1444.1	463.3	680.1	1121.9	799.4	202.1	490.1	4362.8	1710.1
3750	1605.7	959.3	1584.4	486.6	765.3	1243.2	874.9	231.0	552.3	4888.9	1868.1
3751	1704.7	1037.1	1694.8	502.6	832.2	1333.9	950.1	250.9	615.1	5460.8	2013.1
3752	1761.4	1074.7	1743.4	483.4	865.8	1341.5	987.0	256.2	643.8	5881.4	2103.5
3753	1800.6	1094.7	1768.0	481.3	870.5	1344.8	1013.7	255.5	659.8	6105.1	2147.7
3754	1825.2	1107.7	1802.3	481.6	876.7	1377.0	1027.1	255.1	677.2	6225.9	2190.7
3755	1836.9	1115.2	1798.4	478.7	837.7	1375.5	1046.3	253.8	682.6	6341.7	2250.4
3756	1832.2	1109.4	1771.3	480.1	855.3	1347.1	1085.0	262.5	700.3	6413.9	2297.1
3757	1846.4	1110.9	1785.0	492.5	859.6	1338.2	1101.0	271.4	707.3	6481.2	2356.1
3758	1832.4	1106.4	1780.4	505.0	850.7	1349.2	1091.2	282.0	729.5	6479.4	2440.8
3759	1812.0	1102.5	1772.9	504.8	842.4	1351.6	1083.5	285.4	734.9	6487.5	2476.5
3760	1802.7	1096.8	1745.8	507.6	848.4	1390.0	1087.7	286.1	725.2	6497.3	2510.7
3761	1796.9	1092.6	1744.1	509.2	868.4	1418.7	1105.9	289.8	725.3	6398.0	2527.6
3762	1766.4	1077.4	1758.0	506.8	850.8	1419.7	1101.9	291.1	705.3	6117.8	2500.9
3763	1751.4	1069.1	1746.9	506.4	855.4	1428.7	1104.0	290.8	689.9	5926.8	2442.0
3764	1750.5	1070.3	1766.5	503.4	873.5	1457.7	1126.5	291.2	684.4	5804.7	2479.3
3765	1776.4	1074.0	1749.6	504.4	863.3	1424.4	1093.1	288.9	671.9	5636.0	2406.5
3766	1683.6	995.8	1629.4	482.6	767.3	1311.3	1004.1	259.4	615.7	5323.3	2182.1
3767	1581.3	913.6	1507.8	442.1	699.9	1210.1	913.6	231.8	566.9	4942.9	1951.8
3768	1508.7	859.6	1444.8	443.5	662.1	1135.4	848.9	201.8	505.4	4607.5	1796.4
3769	1460.7	825.5	1396.2	450.0	628.0	1087.0	808.3	194.5	472.7	4373.1	1701.4
3770	1428.3	807.0	1367.1	447.1	614.8	1071.1	787.5	192.3	464.9	4226.0	1645.0
3771	1419.1	802.8	1364.4	443.5	614.1	1071.4	775.5	185.8	452.0	4163.2	1628.5
3772	1439.0	821.0	1397.1	446.7	638.0	1091.8	782.2	189.9	461.8	4164.1	1652.5
3773	1512.1	872.1	1489.7	457.2	684.9	1144.7	825.4	205.6	493.5	4364.5	1735.3
3774	1613.0	955.7	1631.6	481.9	778.0	1272.6	907.7	234.5	553.5	4855.0	1892.4
3775	1713.4	1038.3	1728.4	489.0	838.1	1367.1	983.0	253.9	618.1	5428.6	2080.2
3776	1726.2	1077.6	1779.3	468.6	864.8	1397.2	1029.8	264.9	653.7	5859.1	2188.5
3777	1755.3	1106.6	1782.0	483.6	878.8	1404.6	1061.5	260.6	679.4	6111.9	2230.5
3778	1787.6	1131.6	1795.6	490.3	878.6	1358.0	1069.9	269.2	700.3	6237.0	2264.4
3779	1803.8	1146.4	1818.2	468.1	886.9	1372.4	1080.6	278.7	701.9	6324.5	2272.4
3780	1820.9	1148.5	1817.1	471.6	883.5	1403.7	1094.5	270.0	698.4	6391.3	2272.6
3781	1853.7	1163.2	1814.8	472.3	885.1	1423.0	1115.4	273.3	705.0	6437.9	2257.5
3782	1870.7	1168.1	1816.6	466.5	883.9	1422.5	1119.8	274.4	717.4	6488.3	2317.6
3783	1881.2	1177.0	1842.3	468.0	878.7	1450.4	1145.7	281.6	724.6	6521.5	2401.4
3784	1892.6	1190.7	1854.8	467.8	882.7	1466.2	1170.5	292.4	733.1	6534.4	2490.5
3785	1895.6	1193.1	1868.8	436.0	880.3	1499.3	1193.4	299.4	734.5	6454.3	2547.1
3786	1890.1	1190.6	1874.7	487.6	890.3	1500.9	1184.0	302.6	712.9	6169.5	2559.5
3787	1863.7	1173.2	1864.4	472.0	899.2	1490.5	1166.7	298.8	692.7	5948.4	2509.2
3788	1831.4	1165.3	1855.2	485.9	897.1	1491.4	1173.3	292.4	679.1	5838.9	2521.5
3789	1842.9	1164.1	1835.1	495.6	875.2	1474.2	1141.6	294.2	666.3	5705.8	2470.3
3790	1742.0	1079.3	1680.8	479.7	809.2	1378.3	1046.1	266.8	617.2	5397.5	2254.6
3791	1631.4	987.6	1559.6	450.6	742.9	1259.4	942.8	237.0	560.9	5023.9	2010.3
3792	1539.9	917.8	1469.5	452.1	689.4	1172.6	867.2	215.7	519.3	4669.2	1832.5
3793	1484.2	876.1	1418.7	445.4	659.5	1134.7	819.6	200.1	478.3	4440.3	1734.9
3794	1448.8	849.3	1376.2	417.1	639.5	1105.6	792.5	194.2	462.8	4294.5	1674.0
3795	1431.5	835.5	1372.7	414.8	631.0	1095.5	779.3	189.6	452.6	4222.5	1656.6
3796	1442.3	849.4	1395.7	417.8	650.8	1116.0	784.1	188.7	456.3	4225.9	1682.3
3797	1493.5	892.3	1475.1	426.2	687.8	1161.7	816.1	201.4	474.0	4421.0	1746.4
3798	1593.3	973.9	1627.1	450.0	777.9	1285.3	890.3	232.4	535.5	4952.5	1895.3
3799	1718.6	1059.7	1747.3	474.2	851.7	1377.3	967.7	257.8	610.6	5569.0	2072.9
3800	1801.6	1111.7	1818.0	476.0	873.3	1408.5	1032.8	273.1	656.6	6081.0	2199.4
3801	1856.9	1148.7	1862.0	470.3	887.2	1412.7	1078.2	282.5	693.9	6445.7	2301.2
3802	1902.4	1178.4	1895.1	470.2	897.5	1437.0	1125.9	292.7	727.3	6679.9	2408.1
3803	1942.9	1196.4	1933.5	483.5	895.4	1470.9	1170.1	303.1	757.8	6892.4	2515.2
3804	1970.7	1203.9	1960.9	486.1	897.6	1488.1	1214.1	316.8	786.1	7063.2	2623.1
3805	2004.6	1219.0	1984.2	471.1	913.3	1503.9	1278.2	335.9	817.3	7171.4	2767.2
3806	2008.8	1222.4	2001.1	470.3	907.2	1522.6	1328.2	348.3	832.4	7225.9	2880.4
3807	2018.6	1224.4	2017.0	470.0	906.1	1512.2	1363.8	359.9	847.1	7290.5	2970.5
3808	2040.1	1227.0	2018.7	472.7	921.1	1543.8	1412.6	374.5	855.7	7311.2	3023.6
3809	2035.1	1225.9	2006.8	472.9	922.3	1580.7	1438.0	377.3	859.3	7257.1	3041.1
3810	1987.3	1202.4	1975.8	463.7	922.9	1586.5	1423.0	384.0	835.0	6968.9	2995.9
3811	1942.3	1171.0	1919.5	489.4	906.7	1577.0	1390.5	366.7	808.7	6776.3	2885.8
3812	1890.3	1130.1	1861.4	491.2	883.7	1546.4	1342.9	353.4	783.7	6611.0	2795.4
3813	1863.4	1115.6	1821.6	488.7	879.2	1519.3	1299.9	343.6	765.2	6497.1	2725.8
3814	1766.3	1034.1	1714.4	448.5	830.8	1420.0	1194.3	310.9	715.9	6232.5	2535.1
3815	1630.8	942.2	1577.2	435.4	767.1	1316.9	1080.2	273.2	661.0	5907.6	2302.2
3816	1525.4	875.3	1482.1	424.3	707.2	1222.2	978.7	237.7	612.6	5548.0	2110.5
3817	1448.1	833.1	1418.8	444.3	649.1	1151.9	906.5	219.8	578.2	5265.3	1968.8
3818	1407.9	804.6	1375.9	439.4	621.4	1111.2	862.9	207.8	549.3	5041.2	1878.5
3819	1384.1	789.8	1354.1	436.7	604.3	1092.2	836.2	200.7	531.6	4889.0	1820.0
3820	1372.5	785.3	1324.4	438.6	602.7	1084.2	830.6	187.7	523.9	4779.1	1798.1
3821	1373.0	788.0	1341.4	440.1	607.9	1083.2	814.4	196.3	515.3	4710.1	1776.4
3822	1397.1	812.9	1413.5	447.9	642.0	1118.6	846.9	200.2	530.7	4838.2	1823.7
3823	1468.9	868.5	1489.3	461.3	709.8	1183.6	908.9	227.3	575.0	5156.0	1972.4
3824	1524.2	931.1	1578.3	475.8	774.0	1247.2	987.1	256.8	629.0	5523.7	2159.4
3825	1601.1	981.5	1656.8	483.7	827.5	1296.8	1041.6	281.3	669.6	5871.8	2319.5
3826	1640.3	1016.7	1696.6	484.1	846.9	1320.4	1092.4	295.4	710.2	6146.8	2474.2
3827	1666.7	1033.4	1715.0	485.9	842.0	1347.2	1140.8	312.6	736.7	6314.3	2620.9
3828	1682.1	1044.9	1713.0	456.6	842.4	1351.4	1178.1	326.6	756.1	6420.1	2745.5
3829	1730.6	1048.7	1716.0	457.7	852.6	1363.7	1192.2	325.7	764.9	6466.1	2849.6
3830	1723.3	1045.8	1718.3	482.6	841.2	1381.5	1195.5	334.8	775.2	6529.2	2940.5
3831	1711.2	1049.8	1706.3	481.1	839.4	1387.3	1221.3	339.4	782.5	6456.2	2951.8
3832	1719.2	1072.9	1719.5	484.1	860.9	1412.2	1253.6	350.7	797.0	6428.1	2941.0
3833	1731.4	1095.5	1749.0	467.6	885.5	1450.4	1262.9	354.9	805.0	6414.1	2976.9
3834	1712.4	1089.8	1749.5	486.6	868.0	1454.6	1222.8	342.5	781.6	6301.2	2913.6
3835	1689.2	1061.4	1720.2	483.7	857.1	1458.3	1187.3	323.7	762.6	6134.0	2782.8
3836	1687.0	1047.6	1704.4	483.0	854.5	1462.5	1170.5	318.9	758.8	6092.3	2733.3
3837	1706.0	1048.8	1689.9	479.7	848.0	1448.3	1143.6	315.0	747.6	6049.4	2667.3
3838	1635.9	985.3	1589.1	469.4	781.6	1359.8	1065.5	289.3	709.6	5891.1	2488.2
3839	1546.7	910.5	1490.4	454.2	723.7	1256.6	975.7	262.7	662.1	5650.4	2284.0
3840	1462.3	854.1	1422.4	446.9	684.3	1172.7	894.4	240.5	615.1	5387.0	2111.5
3841	1418.4	813.9	1367.8	439.8	641.1	1113.2	838.4	223.6	582.6	5138.9	1979.2
3842	1385.3	790.0	1332.2	438.9	614.1	1084.4	804.4	203.5	546.9	4972.4	1891.3
3843	1366.8	776.8	1314.5	427.1	595.9	1065.6	784.8	194.8	523.1	4851.2	1828.0
3844	1354.6	770.9	1312.7	441.2	597.1	1056.1	777.3	191.4	511.7	4764.5	1802.2
3845	1359.9	766.1	1311.8	420.5	588.5	1047.1	771.2	194.6	505.4	4707.0	1778.5
3846	1350.4	771.0	1330.4	445.9	613.0	1065.7	788.1	200.4	519.8	4735.8	1776.7
3847	1400.2	819.5	1385.0	461.3	665.8	1116.4	832.6	211.2	539.7	4859.3	1845.6
3848	1461.2	885.6	1460.3	450.8	741.3	1174.4	897.5	237.9	578.8	5061.1	1984.7
3849	1537.4	945.7	1579.5	456.7	804.2	1228.6	963.5	262.4	618.0	5299.1	2131.1
3850	1606.0	994.0	1637.9	463.4	822.5	1250.2	1006.4	273.1	646.7	5482.0	2259.3
3851	1635.4	1019.3	1660.9	477.3	815.6	1264.7	1034.2	279.8	659.4	5595.9	2309.8
3852	1662.9	1034.5	1680.4	480.5	815.3	1267.5	1047.3	278.2	666.2	5657.5	2360.7
3853	1710.9	1037.8	1696.7	480.8	809.0	1249.0	1050.3	279.8	668.8	5654.8	2413.0
3854	1726.2	1044.5	1707.3	477.7	805.5	1263.9	1057.3	278.5	667.2	5615.5	2418.8
3855	1723.7	1055.3	1718.5	469.6	816.7	1300.0	1062.1	273.9	663.4	5569.5	2414.9
3856	1744.8	1071.6	1740.7	481.0	830.1	1364.2	1066.5	281.3	664.9	5551.8	2434.1
3857	1763.1	1077.9	1784.1	486.8	849.8	1416.4	1082.4	290.3	666.0	5537.6	2447.9
3858	1747.8	1066.5	1778.0	488.2	860.4	1458.0	1088.9	289.7	669.1	5519.4	2425.0
3859	1728.7	1053.4	1768.0	493.6	865.2	1461.5	1092.7	287.3	672.5	5515.6	2403.5
3860	1721.2	1046.6	1765.6	490.4	870.9	1468.2	1105.0	294.9	684.1	5548.8	2430.7
3861	1731.5	1049.2	1743.6	485.9	856.6	1441.9	1082.9	289.4	676.5	5487.2	2376.5
3862	1635.4	979.4	1631.4	467.4	789.5	1332.4	998.8	264.8	638.6	5282.7	2194.3
3863	1531.0	901.2	1499.3	451.4	707.5	1212.8	905.4	235.3	588.5	4945.1	1978.6
3864	1465.6	843.5	1428.6	442.8	665.0	1137.4	841.4	211.9	538.4	4658.8	1808.8
3865	1432.5	812.9	1381.9	429.9	636.3	1099.4	791.7	210.6	506.7	4445.1	1721.5
3866	1415.8	795.6	1361.2	430.0	610.1	1079.5	776.9	198.0	483.2	4305.4	1664.8
3867	1397.7	789.5	1354.8	428.9	601.0	1066.6	766.3	194.4	469.5	4248.5	1648.4
3868	1412.2	806.7	1390.6	433.3	616.3	1082.5	771.5	193.6	472.9	4278.8	1683.2
3869	1450.7	851.6	1458.4	442.2	668.5	1140.0	813.7	205.5	501.2	4509.9	1770.1
3870	1547.9	946.2	1626.5	447.8	790.0	1271.6	890.5	230.0	563.5	5009.9	1931.9
3871	1666.8	1050.2	1756.7	485.8	847.6	1355.4	962.2	253.6	631.5	5564.2	2101.3
3872	1734.2	1102.0	1808.5	485.9	867.3	1377.3	1015.3	260.3	658.8	5978.8	2207.6
3873	1773.5	1131.4	1848.3	493.3	880.9	1382.0	1047.9	268.6	675.2	6233.6	2232.0
3874	1826.8	1163.4	1891.1	496.1	889.2	1395.1	1071.3	273.7	692.8	6335.0	2299.7
3875	1860.6	1187.2	1909.8	496.6	884.3	1408.2	1093.1	281.3	687.1	6439.2	2311.9
3876	1872.3	1190.2	1931.2	494.8	886.1	1415.1	1113.6	292.5	682.0	6480.1	2295.9
3877	1944.7	1200.1	1954.0	494.3	897.5	1424.6	1150.2	298.4	685.1	6522.3	2312.8
3878	1964.9	1204.9	1966.6	490.3	903.9	1434.5	1183.3	301.9	704.9	6554.1	2380.7
3879	1944.8	1206.6	1988.0	493.6	902.2	1464.1	1224.8	295.2	726.6	6583.4	2450.6
3880	1954.5	1216.3	2005.4	482.7	923.2	1532.6	1247.4	304.4	747.6	6627.3	2553.5
3881	1953.7	1220.6	2024.9	482.7	937.9	1585.8	1271.1	314.0	756.3	6576.7	2642.4
3882	1922.3	1210.2	2019.5	486.2	935.5	1602.9	1266.4	319.4	740.2	6280.8	2649.5
3883	1892.1	1182.7	1978.7	503.8	917.3	1589.1	1233.2	308.3	716.0	6031.0	2577.5
3884	1838.9	1146.5	1929.7	474.8	920.8	1552.7	1205.6	306.3	695.5	5867.0	2532.2
3885	1836.6	1128.5	1873.6	494.4	895.4	1493.1	1162.2	302.9	673.1	5715.7	2459.1
3886	1740.1	1039.7	1737.2	446.9	843.4	1374.9	1059.9	267.3	612.2	5393.7	2223.0
3887	1613.9	945.8	1574.9	433.3	759.3	1253.1	948.7	230.1	556.6	4996.4	1969.1
3888	1521.8	881.9	1491.8	436.8	700.3	1162.7	862.2	207.4	499.4	4633.2	1795.1
3889	1456.9	842.1	1438.5	440.6	671.3	1123.1	819.2	190.7	469.0	4394.4	1697.8
3890	1424.7	822.6	1399.5	430.0	659.9	1105.8	789.7	187.1	450.4	4244.5	1636.4
3891	1407.0	815.6	1377.4	433.8	654.0	1097.7	776.8	180.8	434.3	4187.3	1619.7
3892	1419.6	831.8	1402.0	438.1	668.9	1115.7	786.3	183.2	437.7	4197.9	1657.0
3893	1457.9	873.9	1478.9	445.2	727.3	1165.0	824.1	195.1	455.0	4393.2	1711.4
3894	1570.2	959.6	1639.9	467.9	833.6	1289.9	900.0	226.7	519.9	4926.8	1863.3
3895	1686.2	1060.1	1763.0	477.2	888.9	1354.1	976.1	246.0	602.3	5529.9	2023.5
3896	1742.9	1120.7	1818.2	474.3	897.7	1362.8	1018.4	262.5	647.4	5978.4	2115.0
3897	1775.1	1162.3	1855.1	486.9	900.3	1390.4	1046.9	266.2	674.5	6255.3	2165.8
3898	1838.2	1206.5	1908.6	484.7	909.9	1430.3	1067.6	271.6	700.3	6384.4	2221.1
3899	1882.6	1241.1	1944.8	496.4	904.9	1440.5	1090.1	278.8	711.2	6478.2	2264.0
3900	1918.8	1272.1	1949.6	500.3	900.1	1455.2	1116.9	284.0	715.2	6557.2	2310.9
3901	1974.8	1305.3	1992.4	446.5	921.2	1468.7	1149.3	291.4	726.7	6646.8	2357.5
3902	2041.3	1346.4	2011.1	502.8	920.5	1486.3	1181.3	299.3	740.2	6674.0	2450.5
3903	2086.6	1376.4	2047.6	503.6	923.3	1536.7	1221.1	309.6	750.9	6705.1	2525.3
3904	2139.0	1403.5	2093.1	502.6	944.7	1615.5	1265.0	321.1	760.5	6722.1	2601.1
3905	2174.5	1421.5	2100.9	501.0	952.6	1659.5	1295.7	326.0	760.2	6661.8	2658.8
3906	2132.3	1397.5	2096.7	495.6	951.8	1665.3	1279.1	337.3	741.9	6368.1	2666.1
3907	2089.6	1347.2	2060.8	497.9	944.5	1649.1	1242.0	327.3	718.3	6120.3	2574.3
