param fixed_demand : A	B	C	D	E	F	G	H	I	J	K :=
7239	2245.88	1420.78	2299.6	687.28	1122.76	1632.9	1266.87	363.97	795.21	7275.97	2551.77
7240	2252.9	1425.02	2330.46	694.66	1136.19	1660.24	1302.44	371.95	805.01	7302.96	2609.85
7241	2231.72	1452.97	2384.3	708.33	1159.91	1732.24	1358.1	401.36	827.28	7362.73	2770.66
7242	2297.43	1508.39	2446.5	719.1	1216.9	1808.47	1453.09	433.18	875.56	7382.45	2985.68
7243	2324.77	1488.18	2433.31	714.99	1206.73	1783.42	1446.07	441.65	864.91	7245.12	2946.23
7244	2267.66	1436.15	2362.16	703.86	1160.03	1717.84	1404.69	425.19	838.41	7027.68	2848.46
7245	2191.55	1356.05	2251.57	683.53	1061.41	1612.57	1327.25	394.22	793.76	6727.6	2685.11
7246	2073.58	1258.52	2071.88	666.95	974.17	1487.94	1213.75	356.1	729.15	6302.53	2441.78
7247	1952.58	1165.71	1944.11	653.88	910.04	1413.4	1108.0	314.0	669.01	5834.74	2196.51
7248	1904.06	1102.43	1865.58	606.69	899.64	1357.26	1031.77	283.74	621.7	5416.2	2023.48
7249	1869.33	1072.18	1821.9	604.15	887.17	1332.21	990.02	272.73	596.17	5150.24	1936.36
7250	1842.22	1057.18	1799.03	603.18	876.4	1318.9	973.57	265.59	579.83	5005.65	1883.97
7251	1833.39	1055.97	1798.3	602.46	871.44	1313.82	976.71	261.96	571.36	4949.38	1874.05
7252	1853.84	1084.52	1845.98	608.15	892.62	1347.94	989.78	276.97	578.14	5007.22	1921.12
7253	1932.49	1174.55	1961.41	647.95	963.04	1449.94	1066.86	307.82	622.79	5307.79	2073.34
7254	2133.23	1332.33	2188.28	699.98	1088.03	1641.12	1205.52	362.4	718.26	5985.75	2374.26
7255	2268.99	1432.76	2363.74	719.47	1149.62	1760.55	1295.55	400.03	792.91	6654.15	2567.98
7256	2264.15	1432.64	2363.86	713.3	1152.28	1760.67	1307.16	395.06	801.62	7021.51	2573.55
7257	2250.6	1409.41	2324.41	677.12	1161.48	1750.39	1295.18	383.45	801.99	7210.39	2519.22
7258	2229.42	1390.65	2306.14	676.15	1140.91	1746.51	1274.61	380.3	797.75	7244.03	2457.27
7259	2210.91	1363.19	2272.86	675.18	1111.26	1730.78	1238.07	372.8	788.68	7243.18	2423.63
7260	2179.33	1339.59	2235.35	675.3	1070.85	1667.74	1191.24	361.55	782.14	7235.2	2382.49
7261	2181.87	1328.46	2205.83	672.64	1049.68	1580.38	1191.85	344.61	783.11	7221.16	2355.99
7262	2167.47	1313.33	2155.37	680.75	1024.26	1527.62	1197.78	343.88	775.49	7199.14	2368.94
7263	2142.06	1316.12	2149.56	676.27	1012.16	1534.88	1221.37	345.7	783.96	7225.88	2441.17
7264	2092.7	1330.52	2158.28	707.12	1026.81	1613.78	1267.96	359.61	798.48	7279.12	2567.86
7265	2123.07	1369.96	2226.64	713.66	1093.72	1721.71	1334.87	389.26	820.02	7336.96	2738.71
7266	2211.76	1459.02	2357.44	732.78	1162.2	1829.76	1437.72	431.12	865.63	7357.16	2970.43
7267	2237.9	1466.64	2385.15	711.96	1181.2	1818.99	1442.44	443.22	863.33	7240.28	2968.01
7268	2209.7	1427.2	2340.14	685.59	1165.84	1765.75	1409.41	430.03	835.63	7025.02	2881.86
7269	2149.2	1351.09	2281.82	669.49	1082.83	1668.47	1335.36	404.74	796.06	6735.71	2734.96
7270	2048.05	1253.2	2083.86	650.25	1005.87	1537.3	1230.45	361.91	735.2	6327.09	2495.99
7271	1971.45	1161.24	1955.48	634.04	959.05	1436.15	1130.62	325.01	675.78	5840.55	2253.87
7272	1887.84	1093.84	1875.62	631.98	925.04	1371.9	1057.54	304.32	630.17	5432.78	2085.07
7273	1847.67	1061.41	1840.89	621.09	900.24	1334.27	1023.18	296.09	607.18	5168.03	1998.32
7274	1808.59	1042.9	1802.54	619.88	884.27	1333.66	1010.11	293.3	595.44	5025.61	1948.46
7275	1805.32	1035.28	1806.53	616.13	885.72	1338.86	1011.32	292.94	588.06	4959.18	1938.3
7276	1817.66	1059.96	1860.01	622.54	900.6	1373.83	1030.56	302.98	595.68	5007.71	1986.7
7277	1911.44	1143.45	1988.39	652.79	987.36	1480.92	1103.04	335.9	638.88	5309.36	2145.94
7278	2109.39	1292.64	2192.28	670.46	1131.59	1664.72	1248.84	394.82	727.09	5994.1	2446.98
7279	2232.57	1395.86	2299.73	709.42	1212.42	1752.68	1340.2	419.14	806.83	6639.63	2643.49
7280	2200.02	1393.92	2284.6	724.79	1211.09	1755.59	1355.44	406.32	812.76	7005.42	2628.24
7281	2181.27	1394.65	2256.29	724.31	1189.67	1732.84	1351.21	398.45	819.05	7209.42	2561.57
7282	2226.4	1414.25	2267.18	718.38	1181.56	1708.64	1314.79	392.04	814.69	7249.47	2548.02
7283	2239.1	1423.93	2232.21	721.64	1140.3	1650.2	1272.68	373.77	786.26	7266.05	2462.96
7284	2230.27	1423.32	2214.66	679.54	1116.47	1610.87	1223.79	357.31	778.27	7267.26	2388.42
7285	2257.98	1420.54	2229.79	689.94	1096.86	1600.95	1210.85	346.3	773.8	7265.69	2364.46
7286	2238.86	1411.71	2216.11	690.79	1105.09	1565.62	1214.48	339.65	771.01	7243.91	2395.68
7287	2243.22	1411.34	2223.38	672.03	1119.86	1602.16	1237.59	344.73	780.21	7258.18	2461.02
7288	2252.29	1421.51	2232.33	684.01	1141.88	1689.89	1274.49	364.09	787.71	7278.88	2539.79
7289	2243.94	1430.1	2253.99	690.18	1149.86	1736.23	1307.04	375.46	801.87	7274.76	2639.37
7290	2231.72	1424.9	2272.14	676.39	1125.42	1734.41	1350.12	397.73	840.34	7241.61	2849.31
7291	2189.62	1381.22	2282.3	703.25	1101.34	1700.66	1345.52	394.1	825.34	7115.28	2826.2
7292	2173.16	1348.06	2252.78	700.47	1085.61	1651.65	1328.46	382.24	804.65	6898.33	2752.27
7293	2102.38	1282.84	2157.91	661.63	1035.03	1572.52	1275.58	360.7	769.8	6621.12	2600.29
7294	2000.13	1188.7	2014.17	622.06	969.09	1450.79	1180.84	319.68	713.66	6238.76	2369.3
7295	1923.29	1103.28	1890.75	619.88	896.13	1365.12	1082.22	293.67	650.98	5791.79	2140.49
7296	1879.49	1048.46	1839.2	612.5	840.34	1300.51	1015.55	264.26	607.18	5400.96	1971.33
7297	1821.17	1020.39	1791.77	611.9	800.78	1286.23	975.26	251.2	570.52	5161.98	1884.58
7298	1790.07	1002.12	1754.62	595.2	769.56	1265.3	951.91	249.26	552.85	5014.12	1822.86
7299	1800.0	1000.67	1754.86	578.38	777.55	1270.38	944.04	245.63	543.9	4948.9	1803.99
7300	1834.96	1027.65	1796.24	587.94	803.92	1304.86	956.99	250.83	546.56	4980.6	1839.08
7301	1900.55	1108.84	1936.97	641.78	896.0	1390.65	1021.12	274.55	590.72	5243.54	1986.58
7302	2077.21	1258.88	2172.68	675.18	1010.59	1538.03	1132.92	319.08	694.66	5899.11	2253.87
7303	2188.28	1369.96	2298.52	658.97	1090.45	1638.94	1218.95	352.84	765.32	6567.52	2445.17
7304	2208.13	1391.62	2332.64	651.34	1101.46	1653.59	1253.92	346.06	780.45	6963.19	2472.63
7305	2245.15	1409.04	2340.02	650.25	1101.7	1652.38	1267.23	355.98	789.89	7176.87	2458.72
7306	2260.52	1430.34	2365.79	663.81	1094.08	1697.15	1264.81	348.12	783.72	7267.5	2447.35
7307	2269.84	1436.15	2368.7	654.25	1077.38	1719.05	1246.9	347.03	779.84	7372.77	2408.75
7308	2270.69	1429.74	2367.0	651.1	1071.94	1704.65	1265.18	339.16	782.02	7445.01	2384.55
7309	2307.23	1429.49	2346.07	651.58	1082.59	1701.86	1254.16	338.68	790.13	7479.74	2395.92
7310	2298.27	1422.6	2318.84	662.96	1063.71	1684.68	1247.15	332.14	794.73	7495.34	2452.91
7311	2270.44	1421.14	2292.95	683.89	1052.34	1721.59	1253.56	335.17	803.08	7526.08	2555.88
7312	2279.04	1433.61	2244.19	666.35	1080.41	1746.27	1281.03	343.16	805.62	7558.39	2653.65
7313	2312.67	1473.66	2338.32	675.78	1132.8	1785.84	1354.96	366.87	829.46	7623.12	2799.09
7314	2354.9	1504.03	2401.49	688.73	1171.76	1822.86	1427.68	399.3	866.6	7584.28	2967.4
7315	2350.18	1477.41	2389.87	670.46	1165.11	1791.4	1415.94	395.06	847.24	7404.72	2924.33
7316	2310.37	1433.73	2325.38	651.58	1139.09	1717.47	1372.62	366.63	818.69	7125.93	2817.36
7317	2234.75	1352.54	2196.39	635.01	1082.95	1624.42	1297.72	342.07	774.4	6813.63	2649.42
7318	2121.49	1253.44	2038.0	615.89	992.44	1481.64	1193.42	314.6	710.27	6416.27	2411.65
7319	1995.29	1163.78	1917.49	599.92	911.01	1364.88	1094.57	275.15	652.07	5945.46	2175.58
7320	1937.82	1102.07	1826.13	615.04	849.78	1291.43	1021.84	249.74	604.64	5543.25	1999.77
7321	1888.81	1072.66	1771.92	626.54	823.4	1274.49	986.63	236.68	577.53	5280.08	1907.44
7322	1850.7	1049.07	1756.56	627.38	793.88	1263.12	964.37	232.56	557.93	5148.43	1851.3
7323	1838.72	1043.75	1768.9	619.04	784.2	1271.59	948.76	232.44	547.65	5139.96	1832.91
7324	1843.07	1065.4	1791.16	629.8	802.35	1288.89	972.48	229.54	553.94	5193.44	1866.55
7325	1923.54	1140.42	1917.61	648.32	884.27	1372.38	1030.68	254.1	592.29	5485.05	1992.39
7326	2113.02	1279.58	2132.75	680.02	1012.41	1522.42	1161.36	309.4	673.12	6188.79	2257.74
7327	2253.02	1381.7	2287.26	683.65	1077.87	1630.23	1266.63	342.19	761.33	6933.66	2497.92
7328	2279.16	1410.74	2295.25	688.61	1088.15	1637.86	1306.44	359.98	786.38	7342.28	2594.48
7329	2273.35	1421.87	2299.6	661.51	1106.06	1649.35	1332.09	359.73	816.02	7654.94	2667.08
7330	2246.97	1431.31	2302.99	656.91	1101.83	1679.84	1353.26	361.31	834.3	7778.85	2716.57
7331	2264.27	1421.75	2293.68	656.18	1076.9	1680.21	1364.76	359.13	835.99	7843.22	2742.46
7332	2215.03	1404.93	2253.38	661.51	1044.11	1655.88	1350.0	356.59	839.26	7875.41	2725.65
7333	2235.96	1387.02	2222.89	686.43	1021.6	1659.64	1351.57	343.28	835.75	7870.32	2738.71
7334	2201.47	1363.43	2184.41	660.42	1013.98	1654.92	1338.02	340.62	824.37	7817.45	2735.2
7335	2172.68	1359.31	2161.18	681.96	990.02	1652.01	1327.37	344.97	830.3	7831.85	2728.55
7336	2186.95	1364.03	2154.28	690.3	1000.31	1669.32	1339.71	348.84	825.58	7836.2	2762.19
7337	2193.85	1382.18	2207.89	700.59	1023.78	1693.4	1375.77	363.85	846.88	7844.67	2854.75
7338	2252.17	1420.06	2270.93	698.17	1057.3	1722.8	1405.05	376.07	870.11	7654.7	2954.21
7339	2222.89	1393.07	2238.5	695.51	1035.76	1674.52	1379.64	380.18	836.47	7414.52	2878.71
7340	2181.51	1353.38	2184.29	685.95	1009.02	1610.87	1350.24	362.4	807.68	7146.14	2768.84
7341	2134.44	1294.7	2087.73	668.04	961.1	1531.98	1280.18	355.38	766.78	6840.86	2629.09
7342	2039.94	1211.21	1963.83	643.48	899.76	1434.09	1200.2	321.38	723.34	6489.71	2439.84
7343	1935.88	1124.21	1853.12	609.6	838.53	1336.08	1109.69	290.28	674.21	6122.48	2238.98
7344	1844.52	1061.17	1772.53	605.0	795.21	1269.77	1039.27	260.27	630.29	5750.4	2066.56
7345	1805.32	1027.53	1734.66	617.46	755.52	1243.88	992.32	245.63	601.13	5472.47	1952.34
7346	1769.75	1005.75	1685.65	619.04	739.19	1224.28	966.06	237.16	573.42	5230.83	1877.19
7347	1754.14	999.22	1667.86	621.46	719.59	1205.64	930.85	247.93	555.03	5074.26	1828.31
7348	1761.52	1004.9	1683.84	624.96	731.44	1224.76	936.18	237.4	551.03	5029.97	1818.27
7349	1784.63	1039.51	1732.6	629.32	766.29	1255.98	955.17	248.66	562.53	5094.58	1855.78
7350	1866.67	1103.64	1834.0	634.28	813.72	1318.05	1011.8	264.99	588.42	5318.07	1965.4
7351	1974.12	1184.47	1959.72	654.85	862.37	1405.54	1094.2	283.02	632.59	5637.03	2123.19
7352	2037.04	1249.69	2045.02	667.44	918.87	1494.23	1160.75	312.06	680.14	5968.2	2292.71
7353	2067.16	1289.38	2127.54	675.78	969.57	1549.28	1225.0	328.15	720.68	6208.75	2437.3
7354	2077.09	1316.0	2147.87	683.04	983.12	1577.11	1256.95	330.45	735.92	6337.62	2491.63
7355	2062.81	1319.5	2145.45	690.3	994.02	1590.42	1219.44	337.47	748.75	6385.05	2420.12
7356	2074.67	1308.98	2140.37	659.81	1013.74	1568.64	1160.87	334.69	736.41	6405.86	2387.21
7357	2060.63	1278.36	2111.69	654.61	1020.51	1528.96	1145.14	334.2	716.32	6338.34	2267.9
7358	2082.29	1272.56	2105.52	657.88	1027.29	1513.1	1133.29	332.14	712.21	6301.68	2223.62
7359	2096.81	1285.62	2122.82	681.96	1019.06	1519.4	1153.98	330.21	705.43	6277.96	2272.02
7360	2110.12	1299.78	2161.54	706.4	1043.5	1573.24	1197.78	338.8	715.23	6269.37	2374.5
7361	2145.69	1330.52	2196.88	710.15	1106.06	1651.65	1261.06	357.56	741.25	6352.74	2522.0
7362	2186.23	1378.8	2271.65	715.59	1152.04	1723.04	1350.84	379.09	786.98	6554.21	2704.59
7363	2175.82	1357.5	2258.34	666.59	1140.79	1681.29	1340.44	380.67	782.75	6530.85	2669.86
7364	2134.44	1317.08	2191.79	658.24	1101.95	1636.65	1310.07	368.2	764.96	6395.94	2597.87
7365	2094.99	1262.64	2122.22	657.88	1041.2	1572.15	1263.48	357.56	740.88	6239.36	2502.04
7366	2021.55	1190.64	2025.42	646.99	983.61	1483.58	1197.42	335.78	708.21	6011.88	2362.89
7367	1945.68	1114.05	1928.74	619.88	934.48	1398.88	1119.37	306.37	664.17	5712.65	2185.99
7368	1864.61	1054.03	1840.17	643.6	885.48	1349.76	1053.91	268.86	629.93	5412.21	2029.29
7369	1864.61	1054.03	1840.17	643.6	885.48	1349.76	1053.91	268.86	629.93	5412.21	2029.29
7370	1752.81	981.92	1733.08	633.07	802.59	1261.06	958.68	250.83	559.02	4872.55	1816.33
7371	1752.81	981.92	1733.08	633.07	802.59	1261.06	958.68	250.83	559.02	4872.55	1816.33
7372	1757.04	978.65	1736.96	627.87	808.52	1257.07	959.29	244.18	555.63	4810.23	1806.89
7373	1766.24	993.29	1764.66	632.71	817.72	1275.46	976.71	243.45	559.99	4819.55	1824.68
7374	1817.66	1032.49	1827.95	641.54	864.18	1315.75	1000.91	257.49	578.62	4908.61	1882.64
7375	1878.89	1087.79	1914.22	655.82	896.61	1362.82	1053.18	271.89	604.15	5064.7	1955.96
7376	1920.39	1126.75	1994.68	671.31	950.58	1417.03	1102.55	312.78	627.02	5321.34	2038.73
7377	1955.0	1166.8	2044.17	685.1	974.29	1455.39	1134.38	336.74	655.09	5609.8	2104.19
7378	1961.65	1177.69	2061.72	689.82	993.89	1445.47	1137.52	338.68	670.94	5837.52	2123.07
7379	1949.67	1178.66	2044.29	679.78	975.86	1433.49	1119.37	335.9	677.0	6013.82	2111.45
7380	1959.96	1175.64	2031.11	635.25	965.22	1424.05	1108.6	331.3	679.78	6102.15	2102.98
7381	1958.51	1173.22	2022.64	626.42	937.39	1411.83	1103.04	329.12	678.81	6130.71	2107.7
7382	1950.52	1167.53	1987.42	618.19	918.87	1426.95	1111.87	326.58	680.14	6128.89	2144.24
7383	1953.42	1175.51	2016.46	616.5	932.55	1465.43	1138.85	330.45	688.49	6158.3	2213.33
7384	1965.28	1206.25	2065.95	626.42	963.28	1540.94	1188.46	334.69	705.19	6195.56	2327.07
7385	2032.92	1278.12	2172.92	643.36	1039.27	1675.37	1277.88	354.65	746.69	6329.63	2525.15
7386	2171.71	1392.83	2336.51	669.74	1138.25	1808.71	1402.27	397.73	813.48	6612.04	2792.08
7387	2191.92	1391.74	2345.71	665.62	1137.04	1791.53	1407.84	400.87	821.95	6652.58	2792.2
7388	2161.06	1359.07	2307.83	657.51	1124.57	1743.49	1374.68	397.12	809.01	6580.46	2735.93
7389	2112.05	1310.43	2233.42	651.95	1098.56	1671.13	1327.49	391.56	787.1	6459.95	2650.14
7390	2024.94	1233.11	2102.01	652.79	1039.39	1571.79	1243.03	356.71	750.56	6245.66	2496.35
7391	1929.22	1151.92	1964.44	629.08	973.69	1461.8	1155.19	322.22	696.23	5911.94	2298.52
7392	1831.46	1083.92	1863.4	629.93	905.68	1371.17	1069.88	293.79	643.48	5551.12	2113.02
7393	1757.65	1041.93	1803.5	642.15	848.09	1318.9	1017.37	274.19	599.07	5225.14	1973.03
7394	1732.84	1016.04	1771.92	635.61	809.25	1295.55	988.81	265.11	580.19	5030.58	1901.64
7395	1716.75	1004.54	1739.98	630.17	796.54	1288.29	969.94	266.08	568.82	4913.08	1857.83
7396	1718.2	1008.66	1746.03	630.65	797.63	1289.25	974.17	264.99	564.34	4875.33	1844.77
7397	1777.97	1039.51	1821.17	630.65	848.45	1326.04	988.69	281.45	574.99	4953.01	1898.97
7398	1890.62	1144.66	1985.25	651.83	952.63	1448.13	1072.18	308.31	623.03	5298.11	2055.55
7399	2066.8	1306.92	2251.33	677.24	1074.24	1619.46	1208.31	359.13	710.75	5983.21	2339.54
7400	2189.86	1397.55	2360.71	667.07	1172.73	1712.27	1270.86	395.55	782.87	6630.07	2532.77
7401	2237.17	1433.97	2414.8	673.97	1207.46	1724.86	1310.91	398.7	808.4	7053.33	2640.7
7402	2247.7	1447.16	2425.93	707.24	1189.43	1707.43	1357.5	394.94	829.21	7343.73	2727.82
7403	2267.42	1439.66	2434.04	697.2	1205.16	1712.88	1371.41	400.63	846.88	7457.35	2786.15
7404	2250.48	1395.37	2430.28	666.47	1214.6	1720.86	1392.59	406.32	847.97	7500.55	2793.77
7405	2237.65	1388.84	2382.01	681.59	1214.96	1696.66	1382.55	397.48	842.4	7488.33	2762.67
7406	2244.07	1389.08	2354.9	681.35	1203.22	1677.91	1370.08	390.22	826.55	7449.61	2721.65
7407	2229.79	1387.39	2335.06	679.78	1178.9	1669.07	1359.92	383.09	816.39	7405.32	2708.1
7408	2212.12	1396.7	2353.69	679.54	1180.36	1695.09	1371.17	386.35	832.24	7462.07	2767.63
7409	2192.04	1434.46	2390.6	679.54	1154.1	1769.26	1430.46	389.98	869.87	7571.33	2907.39
7410	2268.39	1517.94	2498.65	696.23	1251.5	1862.31	1506.57	425.92	906.9	7696.08	3080.3
7411	2283.27	1510.68	2494.78	680.99	1257.55	1853.84	1493.87	438.02	903.75	7520.51	3069.29
7412	2263.55	1465.19	2439.72	668.65	1217.99	1796.37	1449.7	423.5	881.0	7313.48	2971.4
7413	2215.15	1406.38	2321.63	673.61	1176.72	1724.25	1390.9	416.0	841.8	7049.7	2844.23
7414	2132.87	1320.59	2165.17	674.45	1096.62	1600.22	1307.4	393.98	793.28	6735.1	2655.59
7415	2032.07	1220.89	2037.16	654.0	1009.02	1467.49	1200.8	363.24	728.3	6306.4	2410.08
7416	1924.26	1135.83	1932.13	633.19	919.84	1361.86	1099.04	321.86	661.75	5808.24	2176.06
7417	1861.95	1084.76	1873.08	584.67	864.54	1297.24	1033.1	294.51	617.83	5404.71	2012.47
7418	1830.25	1054.51	1823.83	585.64	840.1	1256.22	992.56	295.12	593.63	5161.13	1922.33
7419	1783.06	1036.24	1780.52	583.46	807.8	1237.22	972.36	288.22	581.77	5026.94	1869.69
7420	1782.81	1036.73	1772.77	574.99	804.29	1240.61	962.8	284.59	574.27	4970.92	1851.42
7421	1806.89	1067.95	1830.97	581.04	833.69	1276.31	982.76	289.43	583.22	5034.93	1893.77
7422	1904.06	1155.55	1978.11	620.85	937.63	1380.61	1047.98	325.37	622.3	5338.88	2031.47
7423	2080.59	1300.75	2216.36	674.33	1077.87	1561.87	1163.54	363.85	693.81	5947.76	2242.25
7424	2179.45	1381.46	2329.49	680.5	1144.3	1607.85	1227.54	397.36	753.35	6546.83	2389.99
7425	2226.16	1413.04	2357.81	676.87	1172.73	1609.54	1275.34	391.56	785.05	6987.51	2497.68
7426	2242.74	1430.1	2375.84	655.82	1202.38	1623.82	1313.21	388.17	808.04	7258.91	2576.21
7427	2277.58	1445.59	2399.19	644.57	1226.21	1653.46	1352.66	405.35	842.4	7452.75	2695.03
7428	2248.78	1420.54	2383.46	668.77	1210.6	1661.33	1366.09	413.46	855.59	7590.94	2778.89
7429	2215.15	1388.6	2313.52	676.39	1204.68	1670.4	1359.56	421.68	851.96	7624.94	2806.84
7430	2229.55	1391.5	2275.77	679.29	1193.42	1661.57	1339.83	407.65	851.11	7609.45	2812.64
7431	2208.37	1381.7	2204.38	668.4	1169.22	1650.32	1327.85	395.06	835.63	7534.43	2782.4
7432	2178.6	1372.99	2204.26	669.98	1142.6	1655.76	1338.74	400.63	843.25	7548.46	2789.53
7433	2214.66	1399.61	2264.88	675.66	1173.94	1692.31	1391.86	412.73	872.29	7668.38	2920.21
7434	2303.36	1490.84	2359.02	694.42	1232.26	1779.3	1450.67	435.84	902.78	7760.82	3043.51
7435	2238.38	1492.41	2386.6	692.36	1228.39	1761.52	1435.18	444.19	891.29	7536.61	3017.62
7436	2190.83	1465.43	2357.81	685.95	1216.9	1714.21	1407.11	434.03	868.54	7333.93	2922.88
7437	2159.49	1417.39	2275.89	671.79	1172.49	1641.97	1347.82	424.47	834.17	7072.81	2801.63
7438	2124.88	1332.94	2138.8	654.0	1073.27	1527.75	1265.54	393.98	785.05	6755.55	2624.61
7439	2052.28	1237.47	2003.76	637.31	992.8	1424.41	1158.7	355.62	724.31	6344.03	2383.46
7440	1956.81	1157.0	1896.31	625.57	904.96	1315.03	1060.81	322.22	658.84	5870.19	2151.98
7441	1878.28	1098.92	1834.36	615.53	861.88	1245.21	989.42	298.51	611.29	5461.09	1999.28
7442	1848.03	1065.28	1777.85	607.9	828.61	1207.1	950.21	292.34	586.12	5191.26	1909.02
7443	1805.92	1045.8	1725.46	606.21	811.06	1188.46	933.39	279.27	574.51	5038.44	1853.6
7444	1783.18	1043.99	1748.33	605.73	814.21	1197.54	933.03	269.59	564.34	4961.12	1836.78
7445	1818.15	1075.08	1804.47	613.59	839.62	1233.84	955.17	273.34	571.12	5006.13	1876.47
7446	1907.69	1161.72	1920.03	631.14	928.43	1346.49	1041.81	299.11	618.55	5295.2	2027.84
7447	2058.09	1310.67	2147.87	663.08	1093.36	1527.26	1172.49	355.74	697.08	5971.71	2264.03
7448	2118.35	1386.54	2217.08	669.49	1154.22	1592.72	1231.9	358.52	765.45	6561.1	2394.59
7449	2188.53	1414.01	2204.86	654.25	1143.33	1546.02	1229.24	351.14	774.88	6950.0	2400.28
7450	2187.32	1423.81	2182.84	649.77	1122.27	1497.74	1187.01	353.08	774.64	7156.67	2376.32
7451	2196.39	1434.7	2181.99	637.43	1122.76	1477.77	1173.34	357.56	782.63	7199.02	2367.24
7452	2202.08	1431.19	2165.42	648.92	1119.01	1464.34	1167.77	355.98	778.03	7240.04	2359.26
7453	2212.48	1425.62	2144.72	616.37	1113.56	1476.68	1197.66	349.21	777.3	7248.38	2353.45
7454	2214.9	1407.11	2126.94	641.78	1092.39	1478.38	1228.15	359.61	790.49	7272.1	2446.98
7455	2232.09	1388.35	2088.58	660.42	1080.29	1492.29	1242.79	362.4	781.54	7241.73	2466.1
7456	2235.35	1412.19	2107.58	643.72	1095.66	1541.3	1270.74	370.86	793.76	7284.08	2564.96
7457	2292.59	1484.06	2185.02	645.29	1156.52	1641.24	1347.09	387.08	826.07	7449.61	2752.63
7458	2362.65	1559.57	2338.32	677.72	1231.3	1764.66	1441.72	421.68	874.95	7621.31	2972.49
7459	2343.53	1544.81	2365.67	700.71	1245.33	1768.05	1443.77	422.05	876.16	7425.65	2973.94
7460	2315.94	1511.17	2336.87	692.97	1220.16	1729.33	1406.99	414.79	854.26	7216.08	2895.17
7461	2288.72	1457.32	2260.88	673.49	1173.82	1647.9	1352.54	397.61	819.78	6963.55	2761.58
7462	2201.96	1368.03	2149.93	624.84	1100.25	1551.58	1275.58	366.39	773.19	6660.32	2593.51
7463	2097.17	1270.5	2014.17	605.36	1006.36	1436.51	1170.07	332.75	706.4	6228.84	2355.99
7464	1975.69	1186.4	1899.7	590.12	932.67	1330.15	1074.72	302.86	642.75	5759.48	2120.16
7465	1916.4	1134.86	1837.38	597.74	861.4	1271.1	1006.12	286.29	596.41	5364.05	1962.14
7466	1871.39	1100.98	1798.91	619.76	848.33	1248.24	973.81	275.27	575.84	5122.54	1878.28
7467	1849.0	1084.64	1776.52	619.88	837.32	1233.23	962.43	270.44	560.47	4977.46	1825.65
7468	1844.52	1084.76	1775.55	591.93	819.53	1243.15	966.18	269.83	556.84	4926.03	1814.76
7469	1875.74	1112.23	1827.58	585.28	835.75	1277.76	998.61	270.07	564.71	4985.44	1858.92
7470	1976.9	1200.68	1979.68	603.55	938.48	1393.07	1079.08	311.33	608.27	5305.0	2015.38
7471	2149.69	1354.96	2240.19	644.93	1062.14	1573.0	1213.63	349.57	699.02	5946.54	2285.08
7472	2219.99	1420.78	2313.88	646.5	1104.97	1623.58	1269.53	369.78	765.32	6556.02	2431.37
7473	2265.0	1444.5	2336.15	647.95	1113.93	1618.86	1260.7	363.97	785.17	6939.11	2449.64
7474	2286.78	1445.1	2332.88	682.08	1092.75	1603.49	1226.09	365.06	782.51	7116.37	2393.26
7475	2291.74	1443.77	2336.87	668.65	1100.49	1587.16	1214.48	356.22	782.51	7176.75	2387.21
7476	2275.04	1431.91	2320.17	648.68	1098.2	1550.86	1188.7	351.5	773.31	7204.7	2377.89
7477	2286.3	1434.21	2304.2	637.31	1091.54	1547.47	1175.51	344.37	768.96	7200.23	2367.85
7478	2286.66	1441.11	2316.67	637.67	1086.82	1545.9	1182.41	351.63	770.41	7211.12	2378.13
7479	2276.37	1435.42	2295.98	636.7	1077.26	1546.02	1205.64	350.9	774.52	7211.0	2439.0
7480	2272.14	1444.01	2297.67	641.42	1076.9	1559.08	1247.75	366.39	785.53	7245.0	2552.98
7481	2308.2	1480.92	2372.45	654.37	1122.03	1656.85	1321.68	386.84	815.78	7365.15	2732.91
7482	2385.52	1562.23	2470.7	670.22	1165.23	1783.78	1436.88	422.05	868.54	7578.71	2976.96
7483	2386.48	1555.82	2471.3	673.73	1163.66	1780.88	1449.58	432.7	874.35	7389.83	3003.82
7484	2356.96	1519.64	2446.26	662.96	1147.32	1742.88	1430.34	430.64	860.79	7205.91	2931.35
7485	2289.2	1469.06	2370.27	650.5	1110.78	1686.98	1372.99	444.07	828.0	6976.98	2834.18
7486	2219.38	1388.35	2250.6	631.5	1050.16	1589.58	1309.58	411.28	788.44	6693.36	2677.49
7487	2105.16	1291.19	2094.99	609.36	980.1	1470.63	1207.94	372.44	726.36	6281.23	2443.47
7488	1983.79	1180.96	1944.23	596.53	902.78	1367.66	1110.54	351.87	666.47	5831.96	2212.85
7489	1933.22	1128.45	1836.54	586.49	883.42	1312.85	1053.3	319.2	627.14	5443.18	2062.2
7490	1891.84	1098.2	1794.79	591.08	870.84	1282.84	1027.41	303.71	605.73	5189.33	1986.22
7491	1870.9	1082.1	1813.91	588.79	855.11	1270.5	1015.92	297.54	590.96	5051.27	1927.65
7492	1860.86	1076.66	1799.39	591.45	851.84	1277.88	1017.73	299.6	582.13	4969.83	1919.79
